total_size,draw,method,f1_score,accuracy,auc
68,2,XGB,0.5414285714285715,0.5428571428571429,0.5755102040816327
68,3,LOGIS,0.556456043956044,0.5582417582417583,0.6006802721088436
68,3,SVM,0.521011341599577,0.5274725274725275,0.4687074829931973
68,3,KNN,0.5652893674952498,0.5714285714285714,0.5357142857142858
68,3,RF,0.5414652014652014,0.5439560439560439,0.6074829931972789
68,3,XGB,0.4639652014652015,0.4681318681318681,0.4163265306122449
68,4,LOGIS,0.6730402930402931,0.6736263736263737,0.6897959183673469
68,4,SVM,0.6561971361971362,0.6604395604395604,0.6959183673469388
68,4,KNN,0.5704761904761906,0.5714285714285715,0.6095238095238096
68,4,RF,0.701080586080586,0.7054945054945054,0.7153061224489796
68,4,XGB,0.5293398268398268,0.5406593406593406,0.6401360544217687
73,0,LOGIS,0.5697252747252748,0.5742857142857142,0.6755102040816328
73,0,SVM,0.6135207929325577,0.6171428571428571,0.37168367346938774
73,0,KNN,0.6124676793794441,0.6152380952380951,0.5844387755102041
73,0,RF,0.6231349206349206,0.6304761904761905,0.6135204081632653
73,0,XGB,0.4685050475839949,0.4790476190476191,0.5137755102040816
73,1,LOGIS,0.5852838827838828,0.5866666666666667,0.5872448979591836
73,1,SVM,0.5913249031670084,0.6019047619047619,0.5137755102040817
73,1,KNN,0.5607875457875457,0.5619047619047619,0.5326530612244897
73,1,RF,0.5536199095022625,0.5609523809523809,0.5808673469387754
73,1,XGB,0.5542329239388063,0.559047619047619,0.611734693877551
73,2,LOGIS,0.598046398046398,0.6047619047619047,0.633673469387755
73,2,SVM,0.5771178168236991,0.5876190476190476,0.47015306122448985
73,2,KNN,0.5412868993751345,0.5466666666666666,0.5706632653061224
73,2,RF,0.5270846800258564,0.5352380952380952,0.5668367346938775
73,2,XGB,0.5129471019176901,0.52,0.5397959183673469
73,3,LOGIS,0.6442630898513251,0.6476190476190476,0.6540816326530612
73,3,SVM,0.5939456295338648,0.6057142857142858,0.36403061224489797
73,3,KNN,0.4894383394383395,0.49523809523809526,0.5285714285714286
73,3,RF,0.6410805860805862,0.6457142857142857,0.6308673469387754
73,3,XGB,0.6170238095238096,0.6209523809523809,0.573469387755102
73,4,LOGIS,0.5680726136608489,0.5752380952380951,0.6357142857142857
73,4,SVM,0.5533107088989442,0.5619047619047619,0.4757653061224489
73,4,KNN,0.5451696832579185,0.5485714285714286,0.5619897959183674
73,4,RF,0.6114917761976585,0.6171428571428571,0.6262755102040816
73,4,XGB,0.5689792070674423,0.5752380952380952,0.5653061224489796
