source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.6613333333333333,0.1405070184091251,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,792.1212121212121,0.9586582670518657,,0.9586537025932417,0.9586628315104898,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,802.0202020202021,0.9594340704004827,,0.9594295645932545,0.9594385762077109,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,811.9191919191919,0.9602002572113806,,0.9601958066054653,0.9602047078172958,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,821.8181818181819,0.9609570617762779,,0.9609526663716775,0.9609614571808783,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,831.7171717171718,0.9617047099418565,,0.9617003662884873,0.9617090535952257,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,841.6161616161617,0.9624434195104872,,0.9624391241582673,0.9624477148627071,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,851.5151515151516,0.9631734006174693,,0.9631691570164805,0.963177644218458,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,861.4141414141415,0.9638948560864256,,0.9638906642366689,0.9638990479361822,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,871.3131313131314,0.9646079817643489,,0.9646038347656598,0.964612128763038,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,881.2121212121212,0.9653129668376916,,0.9653088715902337,0.9653170620851496,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,891.1111111111112,0.966009994130749,,0.9660059402842767,0.9660140479772212,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,901.010101010101,0.966699240387543,,0.9666952313921373,0.9667032493829486,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,910.909090909091,0.9673808765382583,,0.9673769089438383,0.9673848441326783,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,920.8080808080808,0.9680550679512612,,0.9680511486579906,0.9680589872445318,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,930.7070707070708,0.9687219746716069,,0.9687180933292402,0.9687258560139737,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,940.6060606060606,0.9693817516469103,,0.969377915155611,0.9693855881382096,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,950.5050505050506,0.9700345489413653,,0.9700307538510499,0.9700383440316808,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,960.4040404040404,0.9706805119386521,,0.9706767547992405,0.9706842690780637,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,970.3030303030304,0.9713197815344268,,0.971316062345918,0.9713235007229355,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,980.2020202020203,0.9719524943190132,,0.9719488130814075,0.971956175556619,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,990.1010101010102,0.9725787827508983,,0.9725751394641955,0.972582426037601,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,accuracy,fitted,1000.0,0.9731987753215847,,0.9731951665357039,0.9732023841074655,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,20.0,0.835,0.09937303457175894,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,109.0,0.9203636363636363,0.02401339186510051,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,199.0,0.9360447368421052,0.01814911496357932,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,288.0,0.9566451503312383,0.010118244273104869,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,377.0,0.9722946769484165,0.00513359922370907,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,467.0,0.9777253134410613,0.0038881251445351886,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,553.0,0.9856958896322532,0.00345430317398419,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,643.0,0.9916977890815781,0.0031149519572540732,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,732.0,0.993809799431633,0.0014297540502995996,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,821.0,0.9951180370898625,0.0015366949616508233,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,911.0,0.9956588080391233,0.001073671935527116,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,observed,1000.0,0.9967937153715372,0.001063557015158449,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,20.0,0.8346055030202706,,0.8345304405009394,0.8346805655396018,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,29.8989898989899,0.8564181169173095,,0.8563707184798643,0.8564655153547547,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,39.7979797979798,0.8711848397499312,,0.8711506614633842,0.8712190180364783,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,49.6969696969697,0.8822435235448554,,0.8822170111145669,0.8822700359751439,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,59.5959595959596,0.8910285902863178,,0.8910070499134484,0.8910501306591871,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,69.4949494949495,0.8982839825519533,,0.8982659127617166,0.89830205234219,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,79.3939393939394,0.9044435503241643,,0.904428032680422,0.9044590679679066,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,89.2929292929293,0.9097816201458313,,0.9097680531770983,0.9097951871145643,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,99.1919191919192,0.914482267053377,,0.9144702368222489,0.914494297284505,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,109.0909090909091,0.9186747668001058,,0.9186639763776219,0.9186855572225898,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,118.98989898989899,0.9224532495447946,,0.9224434791394093,0.9224630199501799,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,128.8888888888889,0.9258882970280871,,0.9258793799428399,0.9258972141133343,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,138.7878787878788,0.929034138101094,,0.9290259443043415,0.9290423318978466,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,148.6868686868687,0.9319333015248646,,0.9319257284338618,0.9319408746158675,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,158.5858585858586,0.9346197305747586,,0.9346126956424528,0.9346267655070644,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,168.4848484848485,0.9371209303033217,,0.9371143658090728,0.9371274947975705,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,178.3838383838384,0.9394594859560754,,0.9394533362006586,0.9394656357114922,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,188.2828282828283,0.941654160702903,,0.9416483792035121,0.9416599422022939,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,198.1818181818182,0.9437207048072296,,0.9437152522939074,0.9437261573205518,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,208.08080808080808,0.9456724624448203,,0.9456673052576037,0.9456776196320369,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,217.97979797979798,0.9475208338190527,,0.9475159437076154,0.9475257239304901,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,227.8787878787879,0.9492756319672209,,0.9492709840873044,0.9492802798471374,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,237.7777777777778,0.9509453617094223,,0.9509409342221219,0.9509497891967228,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,247.6767676767677,0.9525374402085389,,0.9525332144806606,0.9525416659364172,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,257.5757575757576,0.9540583731700325,,0.9540543327723087,0.9540624135677563,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,267.47474747474746,0.9555138969381629,,0.9555100272445382,0.9555177666317877,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,277.3737373737374,0.9569090940875346,,0.9569053816740949,0.9569128065009742,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,287.2727272727273,0.9582484882088329,,0.9582449218555906,0.9582520545620752,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,297.1717171717172,0.9595361222108929,,0.9595326910985742,0.9595395533232116,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,307.0707070707071,0.9607756234512923,,0.9607723185638355,0.9607789283387491,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,316.969696969697,0.9619702582582355,,0.9619670709802929,0.961973445536178,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,326.8686868686869,0.9631229778444574,,0.963119900762823,0.9631260549260919,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,336.7676767676768,0.9642364571881716,,0.9642334834907097,0.9642394308856336,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,346.6666666666667,0.9653131281306628,,0.9653102514059521,0.9653160048553736,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,356.5656565656566,0.966355207689201,,0.9663524219265336,0.9663579934518685,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,366.4646464646465,0.9673647223889019,,0.9673620225793548,0.9673674221984491,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,376.3636363636364,0.9683435292643788,,0.9683409103990288,0.9683461481297289,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
