total_size,draw,method,f1_score,accuracy,auc
377,0,XGB,0.8986144946534342,0.8990175438596492,0.9614359511866437
377,1,LOGIS,0.989357520713685,0.9893684210526315,0.9997192483342069
377,1,SVM,0.9309322014322013,0.9310175438596492,0.9851313917795913
377,1,KNN,0.9041207524033611,0.9044561403508771,0.9803735868832822
377,1,RF,0.9012547008570999,0.9017192982456139,0.9762652541738415
377,1,XGB,0.9069015025951954,0.9070877192982456,0.9637381148461481
377,2,LOGIS,0.986734982419193,0.9867368421052631,0.9930411020438722
377,2,SVM,0.9523203876175412,0.9523859649122807,0.9932432432432433
377,2,KNN,0.9176001558301486,0.9176842105263157,0.9765553642284944
377,2,RF,0.9150646056636365,0.9152280701754385,0.9773564423148912
377,2,XGB,0.8781904626256424,0.8783508771929824,0.9543273190087594
377,3,LOGIS,0.9893314366998578,0.9893333333333334,0.9917496443812233
377,3,SVM,0.9442546642915218,0.9443508771929825,0.9896196750767388
377,3,KNN,0.9124704688986036,0.9125263157894736,0.9709272291682265
377,3,RF,0.9256815636714176,0.9257543859649122,0.9740491876918469
377,3,XGB,0.9018308793360166,0.9018947368421053,0.962663771805046
377,4,LOGIS,0.9760454583380145,0.9760701754385966,0.9978999775398666
377,4,SVM,0.9548672672356883,0.9549122807017543,0.9923897581792319
377,4,KNN,0.9201391776391776,0.9202807017543859,0.9819345661450924
377,4,RF,0.8961917373707733,0.896421052631579,0.9680785355993112
377,4,XGB,0.8961079946606262,0.8963859649122806,0.9681889645878566
467,0,LOGIS,0.9892906433708335,0.9892930679478379,0.9987108075658865
467,0,SVM,0.9571293918150333,0.957172271791352,0.9944397425551598
467,0,KNN,0.9443534566099766,0.9444291924044841,0.9874348022910228
467,0,RF,0.9120315369807432,0.9121940059482956,0.9739159958273467
467,0,XGB,0.9077266256693225,0.9078929306794784,0.9614915267581239
467,1,LOGIS,0.9935710243350311,0.9935712651567148,0.999444958371878
467,1,SVM,0.9785766779730702,0.978586135895676,0.997146062550436
467,1,KNN,0.957127965009362,0.957172271791352,0.9865038282126479
467,1,RF,0.926960232154126,0.9272020132692746,0.9828793276517015
467,1,XGB,0.8946561784038293,0.8950125829329674,0.9606392819887024
467,2,LOGIS,0.9849880125052615,0.9849919926790207,0.9953589072371918
467,2,SVM,0.952832855683545,0.9528483184625944,0.9948707855216801
467,2,KNN,0.9420466492542119,0.9420498741706703,0.9833871316944516
467,2,RF,0.929155465135292,0.9293067947838024,0.9755132166827405
467,2,XGB,0.9034091519609662,0.9035918554106612,0.9664573779203653
467,3,LOGIS,0.9914199893514933,0.9914207275223061,0.9999074930619797
467,3,SVM,0.9719967557877279,0.9721116449325098,0.9980750683960871
467,3,KNN,0.9377762495759534,0.9378631892015556,0.9904609601039226
467,3,RF,0.9183529377569372,0.9185998627316405,0.9755014072863976
467,3,XGB,0.8841931607131309,0.8844657973003889,0.960170842600429
467,4,LOGIS,0.9935478897476451,0.9935483870967742,1.0
467,4,SVM,0.9506507564862631,0.9506749027682453,0.9906843545180781
467,4,KNN,0.9205869409837077,0.9206588881262869,0.9848406715610054
467,4,RF,0.9313861347507965,0.9314573324182109,0.98081661975712
467,4,XGB,0.8949202630313131,0.8949897048730268,0.9706595547857578
553,0,LOGIS,0.9945943020943021,0.9945945945945945,0.9997402597402598
553,0,SVM,0.976475899227823,0.9764782964782965,0.9975773098954918
553,0,KNN,0.9674735023853194,0.9674856674856673,0.9961540294722113
553,0,RF,0.93666695451722,0.9367567567567567,0.9905393873802965
553,0,XGB,0.9276027834190959,0.9276986076986077,0.9830136429227337
553,1,LOGIS,0.9927594476169617,0.9927600327600328,0.9996694214876033
553,1,SVM,0.976456426420212,0.9764619164619164,0.9980907341816433
553,1,KNN,0.952789402193107,0.9528583128583128,0.989248360225633
