source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.4066666666666666,0.17146428199482244,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,703.0303030303031,0.9037277914587911,,0.9037246623761763,0.9037309205414059,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,712.929292929293,0.9042730796544857,,0.9042700080208549,0.9042761512881164,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,722.8282828282829,0.9048084575855034,,0.9048054413041783,0.9048114738668286,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,732.7272727272727,0.9053342374291729,,0.9053312744034752,0.9053372004548705,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,742.6262626262627,0.9058507174803541,,0.9058478068716126,0.9058536280890955,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,752.5252525252525,0.9063581829440821,,0.9063553226556185,0.9063610432325457,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,762.4242424242425,0.9068569066732054,,0.9068540954470128,0.906859717899398,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,772.3232323232323,0.907347149855495,,0.9073443864335664,0.9073499132774236,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,782.2222222222223,0.9078291626542847,,0.9078264453592775,0.9078318799492919,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,792.1212121212121,0.9083031848063278,,0.9083005119608994,0.9083058576517561,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,802.0202020202021,0.9087694461802236,,0.9087668169457027,0.9087720754147445,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,811.9191919191919,0.9092281672984638,,0.9092255799975079,0.9092307545994197,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,821.8181818181819,0.909679559825882,,0.9096770136198197,0.9096821060319443,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,831.7171717171718,0.9101238270270422,,0.9101213210772022,0.9101263329768822,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,841.6161616161617,0.9105611641948865,,0.9105586968239263,0.9105636315658467,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,851.5151515151516,0.9109917590527623,,0.9109893294220105,0.9109941886835141,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,861.4141414141415,0.9114157921317686,,0.911413399402554,0.9114181848609832,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,871.3131313131314,0.9118334371252033,,0.9118310804588544,0.9118357937915521,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,881.2121212121212,0.9122448612217419,,0.9122425393602519,0.9122471830832318,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,891.1111111111112,0.9126502254188473,,0.912647937523545,0.9126525133141496,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,901.010101010101,0.9130496848177893,,0.9130474300500032,0.9130519395855753,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,910.909090909091,0.9134433889015399,,0.9134411664225988,0.913445611380481,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,920.8080808080808,0.9138314817967158,,0.9138292907679484,0.9138336728254832,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,930.7070707070708,0.9142141025206406,,0.9142119425227113,0.9142162625185699,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,940.6060606060606,0.9145913852145225,,0.9145892549894243,0.9145935154396208,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,950.5050505050506,0.9149634593636651,,0.9149613584920623,0.9149655602352679,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,960.4040404040404,0.9153304500055569,,0.9153283776487783,0.9153325223623355,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,970.3030303030304,0.9156924779266262,,0.9156904336653361,0.9156945221879164,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,980.2020202020203,0.9160496598483865,,0.9160476424245779,0.916051677272195,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,990.1010101010102,0.9164021086036447,,0.9164001180173177,0.9164040991899717,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,f1_score,fitted,1000.0,0.9167499333033967,,0.9167479687158799,0.9167518978909135,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,20.0,0.6599999999999999,0.022360679774997873,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,109.0,0.8058008658008659,0.04665754996926826,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,199.0,0.839102564102564,0.03681686557895047,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,288.0,0.8654446460980036,0.0252359402838618,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,377.0,0.8838315789473684,0.009844697410157806,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,467.0,0.8827087622969572,0.010647388631998518,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,553.0,0.8950990990990991,0.011153560781741135,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,643.0,0.903563468992248,0.00976146749507102,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,732.0,0.9032746249184604,0.004881949048102365,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,821.0,0.9096274944567628,0.003815202945559734,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,911.0,0.9132840929562243,0.005375231201859909,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,observed,1000.0,0.9158,0.004494441010848895,,,5.0,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,20.0,0.6596932096883732,,0.6594552067328486,0.6599312126438978,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,29.8989898989899,0.7010827487343039,,0.7009406821955277,0.70122481527308,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,39.7979797979798,0.7277807137877802,,0.7276822888147625,0.7278791387607979,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,49.6969696969697,0.7470749153557636,,0.7470009021363077,0.7471489285752196,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,59.5959595959596,0.7619748727920748,,0.7619162487629052,0.7620334968212443,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,69.4949494949495,0.7739948790525542,,0.773946746883426,0.7740430112216823,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,79.3939393939394,0.783996588793485,,0.7839560173806324,0.7840371602063376,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,89.2929292929293,0.7925136394378861,,0.7924787465704695,0.7925485323053028,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,99.1919191919192,0.799897720496135,,0.7998672312856704,0.7999282097065995,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,109.0909090909091,0.8063919291688092,,0.8063649438664128,0.8064189144712056,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,118.98989898989899,0.8121707704985496,,0.8121466313073534,0.8121949096897457,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,128.8888888888889,0.8173634164898167,,0.81734163006217,0.8173852029174634,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,138.7878787878788,0.822067947683633,,0.8220481346465897,0.8220877607206764,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,148.6868686868687,0.8263604518210947,,0.8263423155147802,0.8263785881274093,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,158.5858585858586,0.8303010475133282,,0.8302843508703566,0.8303177441562999,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,168.4848484848485,0.8339379947880478,,0.8339225463309149,0.8339534432451806,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,178.3838383838384,0.8373105742819602,,0.8372962173768574,0.837324931187063,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,188.2828282828283,0.8404511502927254,,0.8404377546828473,0.8404645459026036,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,198.1818181818182,0.8433866788532368,,0.8433741354485087,0.8433992222579649,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,208.08080808080808,0.8461398298006461,,0.8461280470956621,0.84615161250563,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,217.97979797979798,0.8487298349271106,,0.8487187341165034,0.8487409357377178,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,227.8787878787879,0.8511731382341227,,0.8511626528869215,0.8511836235813238,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,237.7777777777778,0.8534839008877242,,0.8534739720627246,0.8534938297127238,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,247.6767676767677,0.8556743979237387,,0.8556649757977125,0.8556838200497648,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,257.5757575757576,0.8577553332277565,,0.8577463728621059,0.8577642935934072,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,267.47474747474746,0.8597360920629674,,0.8597275550319347,0.8597446290940002,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,277.3737373737374,0.8616249453406152,,0.8616167974517889,0.8616330932294415,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,287.2727272727273,0.8634292162183372,,0.8634214265357261,0.8634370059009484,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,297.1717171717172,0.8651554170108492,,0.865147958831808,0.8651628751898904,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,307.0707070707071,0.8668093624997165,,0.8668022114010943,0.8668165135983388,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,316.969696969697,0.8683962643280312,,0.8683893984918131,0.8684031301642493,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,326.8686868686869,0.8699208101203756,,0.8699142103336827,0.8699274099070685,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,336.7676767676768,0.8713872301804204,,0.871380877881658,0.8713935824791829,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,346.6666666666667,0.8727993540188881,,0.8727932339028814,0.8728054741348947,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
generated,SVM,accuracy,fitted,356.5656565656566,0.8741606585043302,,0.8741547552659047,0.8741665617427558,,fivesubtypes_rna_cvae:SKCM:TC:offaug_none:CVAE1-50:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,TC,CVAE1-50,offaug_none,1,miRNA,CVAE,SKCM | TC | offaug_none | CVAE1-50
