total_size,draw,method,f1_score,accuracy,auc
377,4,LOGIS,0.9149930395983027,0.9150877192982456,0.9689937860297972
377,4,SVM,0.8937062984117778,0.8938245614035087,0.9653402710189413
377,4,KNN,0.845952349429177,0.8462456140350877,0.9080163958972823
377,4,RF,0.8325584848869898,0.8329824561403509,0.9246106910234335
377,4,XGB,0.8241706374969462,0.8248421052631578,0.9107509171221082
467,0,LOGIS,0.9250688335954459,0.9251658659345686,0.9778810006495167
467,0,SVM,0.92282952873097,0.9229924502402197,0.976981518294723
467,0,KNN,0.8757976924549343,0.8758636467627545,0.9471047296632353
467,0,RF,0.8498694929943665,0.8501487073896135,0.9344086444781231
467,0,XGB,0.8197444698323976,0.8202699611072981,0.9181707245064658
467,1,LOGIS,0.9229156466479012,0.9229238160603981,0.9778298265986971
467,1,SVM,0.9250229192519518,0.9250514756348661,0.9804711949140866
467,1,KNN,0.9034668030507339,0.9035689773507206,0.9499901588363808
467,1,RF,0.8818926612362568,0.8821551132463966,0.9468833034818036
467,1,XGB,0.8625073243059379,0.862914664836422,0.9398360462141044
467,2,LOGIS,0.9314038419622678,0.9314573324182109,0.9818253390280868
467,2,SVM,0.9314234110350379,0.9314802104781515,0.9741689137323597
467,2,KNN,0.8993229213293148,0.899336536261725,0.9503257425157952
467,2,RF,0.8476646510038058,0.8480439258750858,0.9308707461570256
467,2,XGB,0.8671264972678884,0.8672843742850607,0.9312456944909167
467,3,LOGIS,0.9357855729669364,0.9358041638069091,0.9843407404491507
467,3,SVM,0.9163830835860992,0.9164264470372911,0.9756096600862086
467,3,KNN,0.8864056407643129,0.8865705788149165,0.9466146397149998
467,3,RF,0.8301020119477334,0.8309082589796386,0.9246540830987856
467,3,XGB,0.8387528857135914,0.8393502630976893,0.9151868836971284
467,4,LOGIS,0.9164371704938571,0.9164722031571724,0.9708426004290747
467,4,SVM,0.9206190457763654,0.9206817661862274,0.9713681185663393
467,4,KNN,0.8862455343013742,0.8864790665751544,0.9435451807821756
467,4,RF,0.847744464190408,0.8479066575154427,0.9335199874033104
467,4,XGB,0.8453625307242693,0.8458018760009152,0.929740980573543
553,0,LOGIS,0.9276562996886641,0.9276822276822276,0.9771208185753639
553,0,SVM,0.9294222538114377,0.9294512694512695,0.9838189033189033
553,0,KNN,0.8968233022416413,0.896904176904177,0.9558481022344658
553,0,RF,0.8766773254277025,0.877018837018837,0.9403626634308452
553,0,XGB,0.8403683578387001,0.8408681408681409,0.9257807949626132
553,1,LOGIS,0.9402923753898967,0.9403439803439803,0.9819210721937994
553,1,SVM,0.9439099782607098,0.9439475839475839,0.9834771524771526
553,1,KNN,0.9185413499930768,0.9186568386568386,0.9739811316629499
553,1,RF,0.8784480175506767,0.8788533988533989,0.9507871900826446
553,1,XGB,0.867246035038525,0.868026208026208,0.9435522541431632
553,2,LOGIS,0.934969766542773,0.9349877149877152,0.9798775635139272
553,2,SVM,0.93680000642106,0.9368222768222768,0.9795268922996195
553,2,KNN,0.9020102148985465,0.9022932022932023,0.9575119703528795
553,2,RF,0.8534229245662409,0.8535790335790334,0.938063371813372
553,2,XGB,0.8404660444322284,0.840950040950041,0.9341531549258821
553,3,LOGIS,0.9421405127554265,0.9421785421785422,0.9880076741440378
553,3,SVM,0.9439801240475196,0.9440131040131039,0.9881280335825788
553,3,KNN,0.9058441094470909,0.9060114660114659,0.9694608749836023
553,3,RF,0.8622816025823251,0.8626371826371827,0.9393994818312998
553,3,XGB,0.8507150842279068,0.8516953316953316,0.9195698106607197
553,4,LOGIS,0.9421022724461341,0.9421294021294022,0.9863179850452578
553,4,SVM,0.9257325876224549,0.9257821457821457,0.9841877213695394
553,4,KNN,0.8733043682485006,0.8733660933660934,0.9519860400542217
553,4,RF,0.8460614821955547,0.8461752661752662,0.9326403865494773
553,4,XGB,0.8425032020585668,0.8426208026208026,0.9217096506187415
643,0,LOGIS,0.9549144674636239,0.9549176356589146,0.9908602692880036
643,0,SVM,0.9439659706067942,0.9439922480620154,0.9868148442269536
643,0,KNN,0.9066328204341207,0.906673934108527,0.9585250806051586
643,0,RF,0.861304018877569,0.8615431201550388,0.9424796817765568
643,0,XGB,0.8627211086659132,0.8631056201550388,0.9397307716155373
643,1,LOGIS,0.9315968075407166,0.9316012596899224,0.9817362184256716
643,1,SVM,0.9439875366548227,0.9440043604651163,0.9835674221611722
643,1,KNN,0.9003716602497626,0.9003997093023255,0.9686285735748627
643,1,RF,0.884819154472891,0.8849079457364342,0.9523770830948566
643,1,XGB,0.8878097693956969,0.8880450581395349,0.9513359947344322
643,2,LOGIS,0.9580248160296658,0.9580426356589147,0.9895232967986874
643,2,SVM,0.9440307880728923,0.9440406976744186,0.989522462129884
643,2,KNN,0.9157604914543411,0.9159883720930232,0.9726602742960164
643,2,RF,0.8690986437248446,0.8693556201550388,0.9533289274744353
643,2,XGB,0.8784533406279318,0.8786821705426358,0.9500217490842491
643,3,LOGIS,0.9502289562928008,0.9502543604651162,0.9913065666971917
643,3,SVM,0.9486376397431597,0.9486676356589147,0.9900324686164529
643,3,KNN,0.9049520257682115,0.9050750968992247,0.9625605194501679
643,3,RF,0.8629168312354484,0.8632146317829458,0.9480277133890416
643,3,XGB,0.867630854639331,0.8679021317829457,0.9447106441735349
643,4,LOGIS,0.936222556943773,0.9362403100775193,0.9810279304029305
643,4,SVM,0.9439869198868587,0.944016472868217,0.979925261370574
643,4,KNN,0.9050386055968044,0.9051598837209301,0.958232666313721
643,4,RF,0.8755811553602083,0.8756904069767442,0.9446301045959249
643,4,XGB,0.8661646187874661,0.8663517441860465,0.9427659016330893
732,0,LOGIS,0.956325477288076,0.9563414406858634,0.9888936506406953
732,0,SVM,0.9535800769296049,0.9536017146584662,0.9902033507517652
732,0,KNN,0.9180915658903176,0.918125058242475,0.9665781058314835
732,0,RF,0.8686540668227,0.8688752213214052,0.9500777905415265
732,0,XGB,0.8714071418451617,0.8715963097567794,0.9406633669698973
732,1,LOGIS,0.9534975568151325,0.9535085266983506,0.9881244797997472
732,1,SVM,0.9521209217534654,0.952138663684652,0.9889061748932269
732,1,KNN,0.9028406074599541,0.9029540583356631,0.9661453182399888
732,1,RF,0.8685320380035003,0.8687633957692666,0.9493485592460541
732,1,XGB,0.8617403431104462,0.8620445438449351,0.945757997629831
732,2,LOGIS,0.9521875756102762,0.9521945764607211,0.9890331150253274
732,2,SVM,0.9467013457926985,0.9467244432019383,0.9887012152892243
732,2,KNN,0.9179977274491202,0.918022551486348,0.9619321434870788
732,2,RF,0.8769260529396512,0.8770478054235393,0.9542204371288158
732,2,XGB,0.8824536360316081,0.8825086198863106,0.9468117535813164
732,3,LOGIS,0.956243571782656,0.9562575715217594,0.9892593334561809
732,3,SVM,0.9466557195582315,0.9466964868139037,0.9907768600839534
732,3,KNN,0.9124570025954645,0.9125430994315534,0.9660715463070503
732,3,RF,0.8768555671039684,0.8770664430155624,0.9605830849614863
732,3,XGB,0.882359219735297,0.8825086198863108,0.9579674391975012
732,4,LOGIS,0.9193158080933814,0.9193924145000466,0.9808106966978236
732,4,SVM,0.949452850872461,0.9494828068213585,0.9904133820440819
732,4,KNN,0.907009077720222,0.9071381977448514,0.9653852482619607
732,4,RF,0.8767332230507175,0.8770478054235392,0.9509804841433664
732,4,XGB,0.864415492443198,0.8647749510763211,0.9496259770748419
821,0,LOGIS,0.9561246720697714,0.9561345158906134,0.9892608130541423
821,0,SVM,0.9549255881176164,0.9549371766444938,0.992224048550604
821,0,KNN,0.9147014475918587,0.9147450110864744,0.969747040688809
821,0,RF,0.8804886946545517,0.8806577974870657,0.9561928370940743
821,0,XGB,0.8658362801549779,0.8660162601626016,0.9476748866486282
821,1,LOGIS,0.9573693166142245,0.9573909830007391,0.9886508025624874
821,1,SVM,0.9610217546121029,0.9610421286031041,0.9933505055983071
821,1,KNN,0.9304610216701705,0.9305617147080563,0.9754649394944662
821,1,RF,0.8828981885407645,0.8830894308943089,0.9587867211238148
821,1,XGB,0.8670031062038556,0.8672357723577235,0.9469890755654872
821,2,LOGIS,0.9439452468013819,0.9439689578713969,0.9881776339721146
821,2,SVM,0.958560882655006,0.9585735402808574,0.9912356810413044
821,2,KNN,0.9256432326486361,0.925668883961567,0.9726035678174393
821,2,RF,0.8742185482636164,0.8745306725794532,0.9566304170567745
821,2,XGB,0.8779588109304143,0.878189209164819,0.9434786405852108
821,3,LOGIS,0.9634505537779333,0.9634663710273467,0.9922202348513185
821,3,SVM,0.9561433550243249,0.9561566888396156,0.9920217278216796
821,3,KNN,0.9256731482186202,0.9256910569105692,0.9759388270246696
821,3,RF,0.8768214235675462,0.8769549150036955,0.9530178041356605
821,3,XGB,0.85594647092913,0.8562527716186252,0.9380206529070874
821,4,LOGIS,0.9561232867780932,0.9561345158906136,0.9896273484888505
821,4,SVM,0.9549020948504154,0.9549150036954914,0.9915139041193527
821,4,KNN,0.924429449682996,0.9244715447154472,0.9753176010716583
821,4,RF,0.8841271855233629,0.884279379157428,0.956524847932059
821,4,XGB,0.879178703902852,0.8793865484109388,0.951462407675959
911,0,LOGIS,0.9560792589534277,0.9560799855881823,0.9895963812160659
911,0,SVM,0.9549989477993404,0.955005104185432,0.9918026802522742
911,0,KNN,0.9099941781614156,0.9100102083708641,0.9655979536999604
911,0,RF,0.879104796752951,0.879271002221822,0.952772460326211
911,0,XGB,0.8814160619316208,0.8814627994955864,0.9579499226154745
911,1,LOGIS,0.9549788751730907,0.9549870894133189,0.9900351774360374
911,1,SVM,0.9681499490154533,0.9681558878280191,0.993606804354535
911,1,KNN,0.9297117766571794,0.9297303789107068,0.9777453801175732
911,1,RF,0.8800561579487527,0.8803038491563082,0.9598574015833929
911,1,XGB,0.8766829088006514,0.8770311655557557,0.9542337094343782
911,2,LOGIS,0.9593511164577688,0.9593646790368103,0.9940423745177688
911,2,SVM,0.9637551362361554,0.9637662883564524,0.9941618523749437
911,2,KNN,0.9374144403361688,0.9374286915270522,0.97835085058807
911,2,RF,0.8978324267872491,0.8978982765868011,0.9602090301003345
911,2,XGB,0.8735517314636215,0.8737164474869393,0.95309671403078
911,3,LOGIS,0.9582957734925115,0.9583018074821353,0.9935665603176353
911,3,SVM,0.956079054076491,0.95608599051222,0.9938590434887618
911,3,KNN,0.9253362905783786,0.9253467843631779,0.9740757362030653
911,3,RF,0.8835016942423024,0.8836425869212754,0.9548850418308135
911,3,XGB,0.8689079839412124,0.8693808923317121,0.9527066791041946
911,4,LOGIS,0.9571694884683982,0.9571848916111211,0.991536562656964
911,4,SVM,0.9637835576601713,0.9637903080526031,0.993251270150458
911,4,KNN,0.9395774340019913,0.9396385035729299,0.9794974643660739
911,4,RF,0.8868271892024462,0.886933285293941,0.9609129011350703
911,4,XGB,0.8780061117382157,0.8781600912748454,0.9502229916921747
1000,0,LOGIS,0.9589984248856146,0.959,0.9920593499349935
1000,0,SVM,0.9679957992048325,0.968,0.9959197239723971
1000,0,KNN,0.9299710287842811,0.93,0.9783384558455845
1000,0,RF,0.8797880369095843,0.8800000000000001,0.9612070507050705
1000,0,XGB,0.888848175638507,0.889,0.9584967436743673
1000,1,LOGIS,0.963993648670959,0.9639999999999999,0.9948595899589959
1000,1,SVM,0.9689936735364997,0.969,0.9963497649764976
1000,1,KNN,0.9399879963986795,0.9399999999999998,0.9816590479047905
1000,1,RF,0.8939086038701278,0.8940000000000001,0.9593469586958697
1000,1,XGB,0.8818573828603128,0.882,0.9513562456245624
1000,2,LOGIS,0.9569925735540721,0.9570000000000001,0.9910191259125913
1000,2,SVM,0.9699875383804681,0.97,0.995819695969597
1000,2,KNN,0.9339147351121525,0.9339999999999999,0.9834088478847883
1000,2,RF,0.8989391684456718,0.8989999999999998,0.9639071507150716
1000,2,XGB,0.8806694435879294,0.8809999999999999,0.9544962776277627
1000,3,LOGIS,0.9659971996449459,0.966,0.9941996439643965
1000,3,SVM,0.965991845758787,0.966,0.9955996499649965
1000,3,KNN,0.936987368155202,0.9369999999999999,0.9781884348434844
1000,3,RF,0.8858770237984789,0.8859999999999999,0.9578468526852685
1000,3,XGB,0.8837707434034978,0.884,0.9558770437043705
1000,4,LOGIS,0.9629945721926587,0.9629999999999999,0.9924394099409941
1000,4,SVM,0.9649938237353531,0.9649999999999999,0.9948996179617963
1000,4,KNN,0.9319693739216387,0.932,0.9819585578557856
1000,4,RF,0.8999073848818512,0.9,0.9632572827282729
1000,4,XGB,0.8717201992995822,0.8720000000000001,0.9582366796679669
