total_size,draw,method,f1_score,accuracy,auc
288,4,SVM,0.9651848498114601,0.9652147610405324,0.9922331691297209
288,4,KNN,0.8952421759944691,0.8955837870538416,0.9590270935960591
288,4,RF,0.9652422986771093,0.965275257108288,0.9883415435139573
288,4,XGB,0.9476374830219771,0.947731397459165,0.9814942528735632
377,0,LOGIS,0.9867668746566831,0.9867719298245614,1.0
377,0,SVM,0.9628457911388697,0.9628771929824561,0.9959007590586537
377,0,KNN,0.8936959819854557,0.8938947368421053,0.9571200755411281
377,0,RF,0.960175950412067,0.9602105263157895,0.9838613917561286
377,0,XGB,0.9202029065871292,0.9205263157894737,0.9809600085915875
377,1,LOGIS,0.9893894417680211,0.98940350877193,0.9995726495726496
377,1,SVM,0.9653423243423245,0.9653684210526314,0.9947299526246894
377,1,KNN,0.88280761813971,0.883122807017544,0.9517227754069859
377,1,RF,0.936182052270247,0.9362807017543859,0.9849471941577205
377,1,XGB,0.9335861009913795,0.9336842105263157,0.9818796529322846
377,2,LOGIS,0.9841676881676881,0.9841754385964911,0.9987525987525988
377,2,SVM,0.968129638698132,0.9681754385964914,0.9941224625435151
377,2,KNN,0.8935526445314661,0.8939999999999999,0.9499471131050077
377,2,RF,0.9468785929825205,0.9470526315789474,0.9876129165602849
377,2,XGB,0.9389717161357758,0.9390526315789474,0.9840188366504157
377,3,LOGIS,0.9814007007691219,0.9814035087719297,0.998868504131662
377,3,SVM,0.9627562071939284,0.9628070175438597,0.993507677718204
377,3,KNN,0.8884259578943482,0.888561403508772,0.9437159831896673
377,3,RF,0.9415356573866298,0.9416491228070175,0.983670006038427
377,3,XGB,0.9414421775687769,0.9416140350877192,0.9863414021308758
377,4,LOGIS,0.9841310816805875,0.9841403508771929,0.9991497570444938
377,4,SVM,0.9601907133961929,0.9602105263157894,0.9946484946484946
377,4,KNN,0.901678812374292,0.9018947368421053,0.9553937540779647
377,4,RF,0.9443159428090935,0.9443508771929825,0.98687959214275
377,4,XGB,0.9282460967392474,0.9283508771929825,0.9822820796505006
467,0,LOGIS,0.9892861747112798,0.9892930679478381,0.9995450885668277
467,0,SVM,0.9507297909242276,0.9507664150080073,0.9961533816425121
467,0,KNN,0.8969765132591941,0.8971859986273165,0.9541747181964574
467,0,RF,0.9464090963204705,0.9465568519789521,0.9888224637681159
467,0,XGB,0.9357114612730673,0.9357812857469687,0.9872504025764895
467,1,LOGIS,0.9893077337735731,0.9893159460077786,0.9998148148148148
467,1,SVM,0.9677677628273367,0.967833447723633,0.99567230273752
467,1,KNN,0.9118912698180228,0.9121482498284145,0.9602526167471821
467,1,RF,0.9441600145723819,0.9442461679249601,0.9880042270531402
467,1,XGB,0.9484700590651638,0.9485243651338366,0.9910688405797103
467,2,LOGIS,0.9935424113036335,0.9935483870967742,0.9999074074074074
467,2,SVM,0.9742668889591114,0.9743079386867993,0.9967773752012882
467,2,KNN,0.9076901256022902,0.9079158087394189,0.9671115136876006
467,2,RF,0.9441801025271263,0.9443148021047815,0.9893075684380033
467,2,XGB,0.9528286889092105,0.9528940745824755,0.9891666666666667
467,3,LOGIS,0.9914367151143401,0.9914436055822466,0.9997262479871175
467,3,SVM,0.9721329496584996,0.9721574010523908,0.9974476650563607
467,3,KNN,0.8950828593532357,0.8953099977121941,0.958142109500805
467,3,RF,0.9443475347015932,0.9444063143445437,0.9905394524959743
467,3,XGB,0.9379772022674668,0.9380462136810799,0.9834742351046699
467,4,LOGIS,0.9892398464108989,0.989247311827957,0.9994444444444444
467,4,SVM,0.9549463042677588,0.9549988560970031,0.9947604669887278
467,4,KNN,0.884289808213499,0.8843514070006864,0.9460366344605475
467,4,RF,0.933443694635135,0.9335163578128574,0.9832014895330111
467,4,XGB,0.9399012379132493,0.9399679707160832,0.9870873590982286
553,0,LOGIS,0.9891366156222002,0.989140049140049,0.9994777956421451
553,0,SVM,0.9764597561326621,0.9764782964782965,0.9964569004621968
553,0,KNN,0.9148551422190933,0.9150532350532352,0.9621294895169441
553,0,RF,0.9457839844772724,0.9458149058149059,0.9888435274069171
553,0,XGB,0.952933460411885,0.953005733005733,0.9922178349437536
553,1,LOGIS,0.9891374932655637,0.989140049140049,0.9998015873015873
553,1,SVM,0.9710341462250718,0.971056511056511,0.9969813159733715
553,1,KNN,0.9166101598323646,0.9167731367731369,0.9614204864887587
553,1,RF,0.9474190741068295,0.9475184275184276,0.9874701932153934
553,1,XGB,0.9493313656013675,0.9494185094185095,0.9890835798440897
553,2,LOGIS,0.9891170853443952,0.9891236691236692,0.9998013902681231
553,2,SVM,0.9746806720853052,0.9747092547092547,0.9969258182142988
553,2,KNN,0.909305466863018,0.9095167895167895,0.9596791156787846
553,2,RF,0.9493314106697536,0.9494021294021294,0.9890042629284604
553,2,XGB,0.9421031980233471,0.9421785421785422,0.9851826456427581
553,3,LOGIS,0.992739956515528,0.9927436527436526,0.9999338624338623
553,3,SVM,0.9691831749808317,0.9692219492219492,0.9963332948023448
553,3,KNN,0.8985019400207257,0.8987059787059787,0.953991963661775
553,3,RF,0.9384453658176899,0.9384930384930386,0.9844175865940181
553,3,XGB,0.9329966160546563,0.9330384930384931,0.985933978026828
