total_size,draw,method,f1_score,accuracy,auc
377,2,LOGIS,0.9680642448255569,0.9681052631578947,0.9899160293897136
377,2,SVM,0.9467175018417091,0.9468070175438598,0.97414155045734
377,2,KNN,0.835291575633039,0.8356140350877194,0.8924560187718082
377,2,RF,0.9093675713361866,0.9096491228070175,0.9568456107929793
377,2,XGB,0.9121782166782166,0.9122807017543859,0.9633676186307765
377,3,LOGIS,0.9893209910333198,0.9893333333333334,0.9994310099573257
377,3,SVM,0.9733988041356462,0.9734035087719297,0.9941670415354625
377,3,KNN,0.872368567449468,0.8726315789473684,0.9482824930193351
377,3,RF,0.9520845946403087,0.9521403508771931,0.9882709632709632
377,3,XGB,0.9601598315967458,0.9601754385964913,0.9895101579312104
377,4,LOGIS,0.9654351336960032,0.9655087719298245,0.9957688457688458
377,4,SVM,0.9415571916060564,0.9416140350877192,0.985617196143512
377,4,KNN,0.8294322809455762,0.8300000000000001,0.9004911794385478
377,4,RF,0.9096414083860385,0.9097894736842106,0.9616669300879828
377,4,XGB,0.9175690835865457,0.9178245614035088,0.9756489282805074
467,0,LOGIS,0.9592187069375795,0.9592541752459391,0.9946477455716586
467,0,SVM,0.9377796503710407,0.9378174330816748,0.9861574074074074
467,0,KNN,0.8127931597399275,0.8135209334248457,0.8935376409017713
467,0,RF,0.9099827270848104,0.9100434683138869,0.9667351046698874
467,0,XGB,0.9141181886152324,0.9142530313429422,0.970642109500805
467,1,LOGIS,0.9721688782153295,0.9721802791123313,0.9987117552334943
467,1,SVM,0.9614785950211573,0.9614962251201099,0.9918498389694042
467,1,KNN,0.8539784616818735,0.854381148478609,0.9146920289855073
467,1,RF,0.9356773892957554,0.9357126515671471,0.9790469001610307
467,1,XGB,0.9143312737307777,0.9143902997025852,0.9761614331723028
467,2,LOGIS,0.9700277989315198,0.9700526195378633,0.9966847826086955
467,2,SVM,0.9335729414694571,0.9336307481125601,0.9814190821256039
467,2,KNN,0.8560697701554071,0.856417295813315,0.9071457326892111
467,2,RF,0.9206295924394018,0.9207504003660489,0.9667753623188405
467,2,XGB,0.9206858230625455,0.9207961564859299,0.9760849436392915
467,3,LOGIS,0.9722152731440667,0.9722260352322124,0.9915338164251208
467,3,SVM,0.9529256161655365,0.9529627087622969,0.9873067632850242
467,3,KNN,0.8434462650676867,0.843719972546328,0.9109530998389694
467,3,RF,0.918675676565519,0.9187142530313428,0.9739955716586151
467,3,XGB,0.9464801892827323,0.9465110958590712,0.9798701690821255
467,4,LOGIS,0.963533189700976,0.9635552505147563,0.994392109500805
467,4,SVM,0.9400382575532594,0.9401281171356668,0.9826147342995167
467,4,KNN,0.8456938432523617,0.8459391443605583,0.9022805958132045
467,4,RF,0.9078533173433561,0.9080073209791809,0.9693528582930757
467,4,XGB,0.9078637544066736,0.9079615648592998,0.9758152173913043
553,0,LOGIS,0.9655907075864164,0.9656183456183456,0.9950675080433438
553,0,SVM,0.9564970286362694,0.9566257166257166,0.9932675635629955
553,0,KNN,0.86417782171645,0.8644226044226043,0.9239127036669241
553,0,RF,0.9221531496210769,0.9223095823095824,0.9800305379976846
553,0,XGB,0.92033462977851,0.9204422604422604,0.978967071767469
553,1,LOGIS,0.9619783615509035,0.961998361998362,0.9949739828256876
553,1,SVM,0.9456954976023872,0.9457330057330058,0.9878997371135736
553,1,KNN,0.8335450751885232,0.8337428337428336,0.9004829618595755
553,1,RF,0.920358466462228,0.9204586404586405,0.968584152554692
553,1,XGB,0.9185383017477081,0.9186076986076988,0.9696258137482069
553,2,LOGIS,0.971046204296061,0.9710892710892711,0.9946574814044193
553,2,SVM,0.9529264812333252,0.9530057330057332,0.9874669640558418
553,2,KNN,0.8532426009530747,0.8536773136773137,0.9197204664351304
553,2,RF,0.92574430355218,0.9258804258804257,0.9715977574964665
553,2,XGB,0.9275395265259728,0.9277149877149876,0.9743701168539799
553,3,LOGIS,0.9710200901236415,0.9710401310401311,0.996664223451711
553,3,SVM,0.9438665540953683,0.9438984438984439,0.9869099723452587
553,3,KNN,0.8587307169222452,0.8589516789516789,0.9138668758724204
553,3,RF,0.914914481022549,0.9149549549549549,0.9703253701164162
553,3,XGB,0.9202858685916722,0.9203276003276004,0.9769000593727505
553,4,LOGIS,0.9746780732309401,0.9746928746928747,0.9971871502656011
553,4,SVM,0.9528689314757687,0.952972972972973,0.9917269151214864
553,4,KNN,0.867789639922556,0.8679279279279278,0.9249049204072375
553,4,RF,0.9275048103706105,0.9276494676494677,0.9762112960598561
553,4,XGB,0.9474987936034516,0.9475675675675677,0.9854485313563434
643,0,LOGIS,0.965744097787583,0.9657582364341085,0.9961620816459525
643,0,SVM,0.9625683319692889,0.9626090116279069,0.9924711498134705
643,0,KNN,0.8844452173343018,0.8848716085271316,0.9303329451981354
643,0,RF,0.9454595224619728,0.9455426356589147,0.9791650832093779
643,0,XGB,0.9314616612933584,0.9315649224806201,0.9821611349295509
643,1,LOGIS,0.9673281051967708,0.96734496124031,0.9959799753733313
643,1,SVM,0.954818062849603,0.9548691860465116,0.9911719158710011
643,1,KNN,0.8580582440254959,0.8584181201550388,0.9298541158194504
643,1,RF,0.9267640972872971,0.9268774224806201,0.977188048492815
643,1,XGB,0.9361104235027933,0.9362160852713177,0.9822379977411273
643,2,LOGIS,0.9751400234315678,0.97515746124031,0.9948866429848616
643,2,SVM,0.9579892765445119,0.958030523255814,0.9917886941960123
643,2,KNN,0.8489686959712521,0.8491763565891473,0.925860804435672
643,2,RF,0.925330441051665,0.9253997093023255,0.9795784495110447
643,2,XGB,0.9315025086658799,0.9316012596899224,0.9806027234770613
643,3,LOGIS,0.9781918439251827,0.9782097868217055,0.997619823426275
643,3,SVM,0.951751078252485,0.9518047480620154,0.9894865383550988
643,3,KNN,0.8567175037258202,0.8569161821705427,0.9250424725508981
643,3,RF,0.9345722076045895,0.9346778100775193,0.9804575664710473
643,3,XGB,0.9360994822164714,0.9361797480620154,0.9802448794986109
643,4,LOGIS,0.9688652254001179,0.96890746124031,0.9956069742059149
643,4,SVM,0.9673505794925106,0.9673812984496124,0.9918675949489624
643,4,KNN,0.845766977055906,0.8460755813953489,0.9156366609905368
643,4,RF,0.9362054613382409,0.9362887596899224,0.9759871510112242
643,4,XGB,0.9408842067684275,0.9409762596899224,0.9824664440215717
732,0,LOGIS,0.9712913492850145,0.9713074270804212,0.9972726024764571
732,0,SVM,0.9631043163172333,0.9631162053862642,0.9943535678005656
732,0,KNN,0.8633263697080544,0.8633957692666108,0.9314328995414985
