source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
generated,RF,auc,fitted,524.8484848484849,0.9956728252393345,,0.9956726385674384,0.9956730119112307,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,534.7474747474748,0.9957066471719602,,0.9957064661082327,0.9957068282356878,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,544.6464646464647,0.9957393920484311,,0.9957392169934556,0.9957395671034066,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,554.5454545454546,0.9957711128240403,,0.9957709429766498,0.9957712826714308,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,564.4444444444445,0.9958018589653979,,0.9958016943255925,0.9958020236052032,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,574.3434343434344,0.9958316767365574,,0.995831517304337,0.9958318361687777,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,584.2424242424242,0.9958606094572158,,0.995860454831997,0.9958607640824345,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,594.1414141414142,0.9958886977361322,,0.9958885475173317,0.9958888479549327,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,604.040404040404,0.9959159796825136,,0.9959158334695477,0.9959161258954794,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,613.939393939394,0.995942491097767,,0.9959423492912193,0.9959426329043147,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,623.8383838383838,0.9959682656497277,,0.9959681274484312,0.9959684038510243,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,633.7373737373738,0.9959933350312127,,0.9959932008357508,0.9959934692266745,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,643.6363636363636,0.9960177291045283,,0.9960175985143177,0.996017859694739,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,653.5353535353536,0.9960414760333743,,0.9960413490484149,0.9960416030183338,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,663.4343434343435,0.9960646024034107,,0.996064478623119,0.9960647261837023,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,673.3333333333334,0.9960871333326187,,0.9960870123564113,0.996087254308826,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,683.2323232323233,0.9961090925724532,,0.9961089748009135,0.9961092103439928,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,693.1313131313132,0.9961305026006755,,0.9961303880338036,0.9961306171675474,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,703.0303030303031,0.9961513847066601,,0.9961512725432891,0.9961514968700311,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,712.929292929293,0.9961717590698802,,0.9961716497105935,0.9961718684291669,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,722.8282828282829,0.9961916448322042,,0.9961915378764182,0.9961917517879902,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,732.7272727272727,0.9962110601645687,,0.996210956012867,0.9962111643162704,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,742.6262626262627,0.9962300223285332,,0.9962299205803323,0.9962301240767341,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,752.5252525252525,0.996248547733174,,0.9962484483884738,0.9962486470778741,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,762.4242424242425,0.9962666519877241,,0.9962665546459414,0.9962667493295069,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,772.3232323232323,0.9962843499503293,,0.9962842550120474,0.9962844448886112,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,782.2222222222223,0.9963016557732507,,0.9963015628378861,0.9963017487086153,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,792.1212121212121,0.9963185829448163,,0.9963184920123691,0.9963186738772636,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,802.0202020202021,0.9963351443283912,,0.9963350553988612,0.9963352332579212,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,811.9191919191919,0.9963513521986119,,0.9963512652719994,0.9963514391252245,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,821.8181818181819,0.996367218275109,,0.9963671333514138,0.9963673031988042,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,831.7171717171718,0.9963827537539179,,0.9963826700319731,0.9963828374758628,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,841.6161616161617,0.9963979693367649,,0.9963978876177374,0.9963980510557925,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,851.5151515151516,0.9964128752583906,,0.996412795141697,0.9964129553750842,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,861.4141414141415,0.9964274813120683,,0.9964274027977085,0.996427559826428,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,871.3131313131314,0.9964417968734519,,0.996441719961426,0.9964418737854778,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,881.2121212121212,0.996455830922883,,0.996455755613191,0.9964559062325751,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,891.1111111111112,0.9964695920662705,,0.9964695183589124,0.9964696657736286,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,901.010101010101,0.9964830885546501,,0.9964830160490423,0.9964831610602578,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,910.909090909091,0.9964963283025208,,0.996496257399247,0.9964963992057946,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,920.8080808080808,0.9965093189050462,,0.9965092492035228,0.9965093886065697,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,930.7070707070708,0.9965220676542033,,0.9965219991544302,0.9965221361539763,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,940.6060606060606,0.9965345815539519,,0.9965345142559293,0.9965346488519745,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,950.5050505050506,0.9965468673344967,,0.9965468012382245,0.9965469334307689,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,960.4040404040404,0.996558931465701,,0.9965588665711791,0.9965589963602228,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,970.3030303030304,0.9965707801697149,,0.9965707164769435,0.9965708438624863,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,980.2020202020203,0.996582419432868,,0.9965823565412635,0.9965824823244724,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,990.1010101010102,0.9965938550168785,,0.9965937933270244,0.9965939167067326,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,RF,auc,fitted,1000.0,0.9966050924694233,,0.9966050319813197,0.9966051529575269,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,20.0,0.916,0.05880287218986654,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,109.0,0.9446996245554597,0.006157266130880363,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,199.0,0.955713751751546,0.014900850764553207,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,288.0,0.9513272462381421,0.013318416089541736,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,377.0,0.9592077607330671,0.015060903903832879,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,467.0,0.9648740814733283,0.008110672695841181,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,553.0,0.9659773954643684,0.007419708563702728,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,643.0,0.9704390336784094,0.0036452736833392434,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,732.0,0.9715852003849512,0.002016002122067461,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,821.0,0.9736917127249987,0.004441663146874353,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,911.0,0.9745434224404553,0.004477921454046638,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,observed,1000.0,0.976397029127438,0.00270219753656749,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,20.0,0.9166894335653795,,0.9165944944914598,0.9167843726392991,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,29.8989898989899,0.9228350655695561,,0.9227717087522304,0.9228984223868818,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,39.7979797979798,0.9271974724011107,,0.9271499547881165,0.927244990014105,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,49.6969696969697,0.930580732628119,,0.9305427229755114,0.9306187422807266,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,59.5959595959596,0.9333441344176494,,0.9333124744997692,0.9333757943355296,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,69.4949494949495,0.9356796313147346,,0.9356525090348918,0.9357067535945774,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,79.3939393939394,0.937701899525242,,0.9376781758512317,0.9377256231992522,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,89.2929292929293,0.9394849426935683,,0.9394638632014625,0.9395060221856741,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,99.1919191919192,0.9410793031207798,,0.9410603389741975,0.9410982672673621,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,109.0909090909091,0.9425210351529216,,0.9425037980454296,0.9425382722604136,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,118.98989898989899,0.9438367610833898,,0.9438209662569366,0.943852555909843,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,128.8888888888889,0.945046697852058,,0.945032123417253,0.945061272286863,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,138.7878787878788,0.946166559541405,,0.9461530316848922,0.9461800873979179,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,148.6868686868687,0.9472088022229626,,0.9471961767166381,0.947221427729287,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,158.5858585858586,0.9481834663716473,,0.9481716322708159,0.9481953004724787,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,168.4848484848485,0.9490987635104382,,0.9490876320593435,0.9491098949615329,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,178.3838383838384,0.9499614949497803,,0.9499509847889794,0.9499720051105812,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,188.2828282828283,0.9507773571733487,,0.9507674054341808,0.9507873089125165,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,198.1818181818182,0.9515511688039564,,0.9515417126177609,0.9515606249901519,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,XGB,f1_score,fitted,208.08080808080808,0.9522870421354219,,0.9522780371243205,0.9522960471465234,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
