total_size,draw,method,f1_score,accuracy,auc
94,3,LOGIS,0.7656130522384392,0.7660818713450291,0.7832098765432098
94,3,SVM,0.7328640228021033,0.7339181286549709,0.788395061728395
94,3,KNN,0.7102699149835373,0.712280701754386,0.7601234567901234
94,3,RF,0.7957343486593722,0.7982456140350878,0.7935802469135802
94,3,XGB,0.7106654103288912,0.7140350877192982,0.7820987654320988
94,4,LOGIS,0.6273576097105509,0.6292397660818713,0.6814814814814815
94,4,SVM,0.6668416352048065,0.671345029239766,0.737037037037037
94,4,KNN,0.6481714089144429,0.6502923976608187,0.7266666666666667
94,4,RF,0.7013813834943866,0.7035087719298245,0.7671604938271605
94,4,XGB,0.7207228744767444,0.7233918128654971,0.7148148148148149
