source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.5066666666666666,0.19669491322575908,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,LOGIS,auc,fitted,980.2020202020203,0.9985909329848487,,0.9985876849776083,0.9985941809920891,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,LOGIS,auc,fitted,990.1010101010102,0.9985909749687537,,0.9985909749687537,0.9985909749687537,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,LOGIS,auc,fitted,1000.0,0.9985910154471039,,0.9985910154471039,0.9985910154471039,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,20.0,0.768,0.22849264515272455,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,109.0,0.944909843779409,0.02381144386201247,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,199.0,0.950713975769921,0.016866219417228333,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,288.0,0.9512730700666714,0.011608381543080557,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,377.0,0.9649632019024045,0.011683685246633319,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,467.0,0.967899540272852,0.0058885022892318905,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,553.0,0.9670881097816608,0.004489533963565041,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,643.0,0.9745025962219105,0.005359946111417806,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,732.0,0.9718563558345027,0.002475229437033029,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,821.0,0.9756311800082089,0.0033434992191953864,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,911.0,0.9734292581036976,0.0026278958601517175,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,observed,1000.0,0.9767959284455232,0.0016442466465344115,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,20.0,0.7684151242117896,,0.750430567977617,0.7863996804459622,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,29.8989898989899,0.8354919875701137,,0.8273053485118271,0.8436786266284002,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,39.7979797979798,0.8697091392145282,,0.8650317683701614,0.874386510058895,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,49.6969696969697,0.8905220150423072,,0.8874938181133042,0.8935502119713102,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,59.5959595959596,0.9045419452373228,,0.9024197805625332,0.9066641099121123,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,69.4949494949495,0.9146402061668424,,0.9130692773398952,0.9162111349937896,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,79.3939393939394,0.9222670567485522,,0.9210565646947794,0.9234775488023251,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,89.2929292929293,0.9282348286729342,,0.9272730327923133,0.929196624553555,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,99.1919191919192,0.9330342878502262,,0.9322513836032448,0.9338171920972077,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,109.0909090909091,0.936979598303772,,0.9363296893723778,0.9376295072351661,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,118.98989898989899,0.9402812973268966,,0.9397329950031599,0.9408295996506333,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,128.8888888888889,0.9430858205742076,,0.9426169100801287,0.9435547310682866,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,138.7878787878788,0.9454982045083906,,0.9450925114587873,0.945903897557994,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,148.6868686868687,0.9475957706788742,,0.947241254290713,0.9479502870670354,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,158.5858585858586,0.9494367140078876,,0.9491242270196394,0.9497492009961359,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,168.4848484848485,0.9510656810092099,,0.9507881162920186,0.951343245726401,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,178.3838383838384,0.9525175015685393,,0.9522692720924041,0.9527657310446745,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,188.2828282828283,0.9538197505012238,,0.9535964293115852,0.9540430716908624,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,198.1818181818182,0.9549945460208559,,0.9547925328835842,0.9551965591581275,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,208.08080808080808,0.9560598379608642,,0.9558762126860545,0.956243463235674,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,217.97979797979798,0.9570303471281023,,0.9568626828912671,0.9571980113649375,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,227.8787878787879,0.9579182613288717,,0.957764557999939,0.9580719646578044,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,237.7777777777778,0.9587337586117615,,0.9585923360814708,0.9588751811420522,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,247.6767676767677,0.9594854058157765,,0.9593548373246765,0.9596159743068764,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,257.5757575757576,0.9601804657934092,,0.9600595379292562,0.9603013936575622,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,267.47474747474746,0.9608251368429354,,0.960712809538092,0.9609374641477787,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,277.3737373737374,0.9614247411954886,,0.9613201210585227,0.9615293613324545,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,287.2727272727273,0.9619838747798736,,0.9618861884271572,0.9620815611325899,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,297.1717171717172,0.9625065272457879,,0.9624151213014976,0.9625979331900781,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,307.0707070707071,0.962996178920744,,0.9629104533458582,0.9630819044956297,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,316.969696969697,0.9634558797159631,,0.9633753144766631,0.9635364449552631,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,326.8686868686869,0.9638883137871037,,0.9638124421863726,0.9639641853878348,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,336.7676767676768,0.964295852864918,,0.964224288210942,0.9643674175188941,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,346.6666666666667,0.9646806005081447,,0.9646129827775107,0.9647482182387788,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,356.5656565656566,0.965044429033077,,0.9649804382049736,0.9651084198611803,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,366.4646464646465,0.9653890104969121,,0.9653283532189286,0.9654496677748955,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,376.3636363636364,0.9657158428236067,,0.9656582790801346,0.9657734065670788,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,386.26262626262627,0.966026271938814,,0.9659715483800442,0.9660809954975837,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,396.16161616161617,0.9663215106080831,,0.9662694405552088,0.9663735806609575,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,406.06060606060606,0.9666026545377656,,0.9665530379777796,0.9666522710977516,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,415.95959595959596,0.966870696192081,,0.966823359780377,0.966918032603785,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,425.8585858585859,0.9671265366958732,,0.967081333756246,0.9671717396355004,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,435.7575757575758,0.9673709961257625,,0.9673277799820069,0.9674142122695181,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,445.6565656565657,0.9676048224388634,,0.9675634597489745,0.9676461851287522,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,455.5555555555556,0.967828699245141,,0.967789083335515,0.967868315154767,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,465.4545454545455,0.9680432525945818,,0.9680052767916149,0.9680812283975487,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,475.3535353535354,0.9682490569219819,,0.9682126012178697,0.9682855126260942,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,485.2525252525253,0.9684466402689621,,0.9684116379927021,0.9684816425452221,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,495.1515151515152,0.9686364888837823,,0.9686028333617708,0.9686701444057938,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,505.0505050505051,0.9688190512838403,,0.9687866891792754,0.9688514133884052,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,514.9494949494949,0.9689947418527421,,0.9689635798262204,0.9690259038792639,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,524.8484848484849,0.9691639440330468,,0.969133915413566,0.9691939726525277,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,534.7474747474748,0.9693270131667762,,0.9692980646175341,0.9693559617160182,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,544.6464646464647,0.9694842790282493,,0.9694563572124443,0.9695122008440543,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,554.5454545454546,0.9696360480874671,,0.9696090863340966,0.9696630098408375,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,564.4444444444445,0.9697826055369355,,0.9697565638433981,0.9698086472304729,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,574.3434343434344,0.9699242171103053,,0.969899042139799,0.9699493920808115,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,584.2424242424242,0.9700611307173777,,0.9700367824673012,0.9700854789674541,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,594.1414141414142,0.970193577916769,,0.9701700163845208,0.9702171394490171,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,604.040404040404,0.9703217752447516,,0.9702989737619309,0.9703445767275723,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,613.939393939394,0.9704459254164098,,0.9704238306462145,0.9704680201866052,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,623.8383838383838,0.9705662184132117,,0.9705448036872408,0.9705876331391825,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,633.7373737373738,0.9706828324693445,,0.9706620711191972,0.9707035938194918,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
generated,SVM,f1_score,fitted,643.6363636363636,0.9707959349676506,,0.9707758003249258,0.9708160696103754,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-200,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-200
